51191 	Washington County 	Virginia 	54,907 	Kingsport-Bristol-Bristol, TN-VA Metropolitan Statistical Area 	Johnson City-Kingsport-Bristol, TN-VA Combined Statistical Area
51520 	Bristol, City of[23] 	Virginia 	17,341 	Kingsport-Bristol-Bristol, TN-VA Metropolitan Statistical Area 	Johnson City-Kingsport-Bristol, TN-VA Combined Statistical Area
36111 	Ulster County 	New York 	180,998 	Kingston, NY Metropolitan Statistical Area 	New York-Newark, NY-NJ-CT-PA Combined Statistical Area
48261 	Kenedy County 	Texas 	412 	Kingsville, TX Micropolitan Statistical Area 	Corpus Christi-Kingsville-Alice, TX Combined Statistical Area
48273 	Kleberg County 	Texas 	32,101 	Kingsville, TX Micropolitan Statistical Area 	Corpus Christi-Kingsville-Alice, TX Combined Statistical Area
37107 	Lenoir County 	North Carolina 	58,914 	Kinston, NC Micropolitan Statistical Area 	
29001 	Adair County 	Missouri 	25,572 	Kirksville, MO Micropolitan Statistical Area 	
29197 	Schuyler County 	Missouri 	4,358 	Kirksville, MO Micropolitan Statistical Area 	
41035 	Klamath County 	Oregon 	65,910 	Klamath Falls, OR Micropolitan Statistical Area 	
47001 	Anderson County 	Tennessee 	75,542 	Knoxville, TN Metropolitan Statistical Area 	Knoxville-Morristown-Sevierville, TN Combined Statistical Area
47009 	Blount County 	Tennessee 	125,099 	Knoxville, TN Metropolitan Statistical Area 	Knoxville-Morristown-Sevierville, TN Combined Statistical Area
47013 	Campbell County 	Tennessee 	40,238 	Knoxville, TN Metropolitan Statistical Area 	Knoxville-Morristown-Sevierville, TN Combined Statistical Area
47057 	Grainger County 	Tennessee 	22,702 	Knoxville, TN Metropolitan Statistical Area 	Knoxville-Morristown-Sevierville, TN Combined Statistical Area
47093 	Knox County 	Tennessee 	444,622 	Knoxville, TN Metropolitan Statistical Area 	Knoxville-Morristown-Sevierville, TN Combined Statistical Area
47105 	Loudon County 	Tennessee 	50,448 	Knoxville, TN Metropolitan Statistical Area 	Knoxville-Morristown-Sevierville, TN Combined Statistical Area
47129 	Morgan County 	Tennessee 	21,915 	Knoxville, TN Metropolitan Statistical Area 	Knoxville-Morristown-Sevierville, TN Combined Statistical Area
47145 	Roane County 	Tennessee 	53,047 	Knoxville, TN Metropolitan Statistical Area 	Knoxville-Morristown-Sevierville, TN Combined Statistical Area
47173 	Union County 	Tennessee 	19,102 	Knoxville, TN Metropolitan Statistical Area 	Knoxville-Morristown-Sevierville, TN Combined Statistical Area
18067 	Howard County 	Indiana 	82,760 	Kokomo, IN Metropolitan Statistical Area 	Kokomo-Peru, IN Combined Statistical Area
27055 	Houston County 	Minnesota 	18,799 	La Crosse-Onalaska, WI-MN Metropolitan Statistical Area 	
55063 	La Crosse County 	Wisconsin 	116,713 	La Crosse-Onalaska, WI-MN Metropolitan Statistical Area 	
41061 	Union County 	Oregon 	25,652 	La Grande, OR Micropolitan Statistical Area 	
33001 	Belknap County 	New Hampshire 	60,179 	Laconia, NH Micropolitan Statistical Area 	Boston-Worcester-Providence, MA-RI-NH-CT Combined Statistical Area
22001 	Acadia Parish 	Louisiana 	62,204 	Lafayette, LA Metropolitan Statistical Area 	Lafayette-Opelousas-Morgan City, LA Combined Statistical Area
22045 	Iberia Parish 	Louisiana 	73,878 	Lafayette, LA Metropolitan Statistical Area 	Lafayette-Opelousas-Morgan City, LA Combined Statistical Area
22055 	Lafayette Parish 	Louisiana 	230,845 	Lafayette, LA Metropolitan Statistical Area 	Lafayette-Opelousas-Morgan City, LA Combined Statistical Area
22099 	St. Martin Parish 	Louisiana 	52,936 	Lafayette, LA Metropolitan Statistical Area 	Lafayette-Opelousas-Morgan City, LA Combined Statistical Area
22113 	Vermilion Parish 	Louisiana 	59,253 	Lafayette, LA Metropolitan Statistical Area 	Lafayette-Opelousas-Morgan City, LA Combined Statistical Area
18007 	Benton County 	Indiana 	8,767 	Lafayette-West Lafayette, IN Metropolitan Statistical Area 	Lafayette-West Lafayette-Frankfort, IN Combined Statistical Area
18015 	Carroll County 	Indiana 	20,086 	Lafayette-West Lafayette, IN Metropolitan Statistical Area 	Lafayette-West Lafayette-Frankfort, IN Combined Statistical Area
18157 	Tippecanoe County 	Indiana 	180,174 	Lafayette-West Lafayette, IN Metropolitan Statistical Area 	Lafayette-West Lafayette-Frankfort, IN Combined Statistical Area
13285 	Troup County 	Georgia 	69,053 	LaGrange, GA Micropolitan Statistical Area 	Atlanta–Athens-Clarke County–Sandy Springs, GA Combined Statistical Area
22019 	Calcasieu Parish 	Louisiana 	195,296 	Lake Charles, LA Metropolitan Statistical Area 	
22023 	Cameron Parish 	Louisiana 	6,744 	Lake Charles, LA Metropolitan Statistical Area 	
12023 	Columbia County 	Florida 	67,543 	Lake City, FL Micropolitan Statistical Area 	Gainesville-Lake City, FL Combined Statistical Area
04015 	Mohave County 	Arizona 	203,030 	Lake Havasu City-Kingman, AZ Metropolitan Statistical Area 	Las Vegas-Henderson, NV-AZ Combined Statistical Area
12105 	Polk County 	Florida 	623,009 	Lakeland-Winter Haven, FL Metropolitan Statistical Area 	
48115 	Dawson County 	Texas 	13,810 	Lamesa, TX Micropolitan Statistical Area 	
42071 	Lancaster County 	Pennsylvania 	529,600 	Lancaster, PA Metropolitan Statistical Area 	
26037 	Clinton County 	Michigan 	76,739 	Lansing-East Lansing, MI Metropolitan Statistical Area 	Lansing-East Lansing-Owosso, MI Combined Statistical Area
26045 	Eaton County 	Michigan 	108,348 	Lansing-East Lansing, MI Metropolitan Statistical Area 	Lansing-East Lansing-Owosso, MI Combined Statistical Area
26065 	Ingham County 	Michigan 	282,234 	Lansing-East Lansing, MI Metropolitan Statistical Area 	Lansing-East Lansing-Owosso, MI Combined Statistical Area
56001 	Albany County 	Wyoming 	37,422 	Laramie, WY Micropolitan Statistical Area 	
48479 	Webb County 	Texas 	262,495 	Laredo, TX Metropolitan Statistical Area 	
35013 	Doña Ana County 	New Mexico 	213,460 	Las Cruces, NM Metropolitan Statistical Area 	El Paso-Las Cruces, TX-NM Combined Statistical Area
35047 	San Miguel County 	New Mexico 	28,541 	Las Vegas, NM Micropolitan Statistical Area 	Albuquerque-Santa Fe-Las Vegas, NM Combined Statistical Area
32003 	Clark County 	Nevada 	2,027,868 	Las Vegas-Henderson-Paradise, NV Metropolitan Statistical Area 	Las Vegas-Henderson, NV-AZ Combined Statistical Area
28061 	Jasper County 	Mississippi 	16,470 	Laurel, MS Micropolitan Statistical Area 	
28067 	Jones County 	Mississippi 	68,961 	Laurel, MS Micropolitan Statistical Area 	
37165 	Scotland County 	North Carolina 	36,025 	Laurinburg, NC Micropolitan Statistical Area 	Fayetteville-Lumberton-Laurinburg, NC Combined Statistical Area
20045 	Douglas County 	Kansas 	114,322 	Lawrence, KS Metropolitan Statistical Area 	Kansas City-Overland Park-Kansas City, MO-KS Combined Statistical Area
47099 	Lawrence County 	Tennessee 	41,990 	Lawrenceburg, TN Micropolitan Statistical Area 	Nashville-Davidson–Murfreesboro, TN Combined Statistical Area
40031 	Comanche County 	Oklahoma 	124,937 	Lawton, OK Metropolitan Statistical Area 	
40033 	Cotton County 	Oklahoma 	6,152 	Lawton, OK Metropolitan Statistical Area 	
29105 	Laclede County 	Missouri 	35,667 	Lebanon, MO Micropolitan Statistical Area 	
42075 	Lebanon County 	Pennsylvania 	135,486 	Lebanon, PA Metropolitan Statistical Area 	Harrisburg-York-Lebanon, PA Combined Statistical Area
48219 	Hockley County 	Texas 	23,530 	Levelland, TX Micropolitan Statistical Area 	Lubbock-Levelland, TX Combined Statistical Area
42119 	Union County 	Pennsylvania 	44,867 	Lewisburg, PA Micropolitan Statistical Area 	Bloomsburg-Berwick-Sunbury, PA Combined Statistical Area
47117 	Marshall County 	Tennessee 	31,130 	Lewisburg, TN Micropolitan Statistical Area 	Nashville-Davidson–Murfreesboro, TN Combined Statistical Area
16069 	Nez Perce County 	Idaho 	39,915 	Lewiston, ID-WA Metropolitan Statistical Area 	
53003 	Asotin County 	Washington 	22,110 	Lewiston, ID-WA Metropolitan Statistical Area 	
23001 	Androscoggin County 	Maine 	107,604 	Lewiston-Auburn, ME Metropolitan Statistical Area 	Portland-Lewiston-South Portland, ME Combined Statistical Area
42087 	Mifflin County 	Pennsylvania 	46,616 	Lewistown, PA Micropolitan Statistical Area 	
31047 	Dawson County 	Nebraska 	24,207 	Lexington, NE Micropolitan Statistical Area 	
31073 	Gosper County 	Nebraska 	1,972 	Lexington, NE Micropolitan Statistical Area 	
21017 	Bourbon County 	Kentucky 	19,998 	Lexington-Fayette, KY Metropolitan Statistical Area 	Lexington-Fayette–Richmond–Frankfort, KY Combined Statistical Area
21049 	Clark County 	Kentucky 	35,614 	Lexington-Fayette, KY Metropolitan Statistical Area 	Lexington-Fayette–Richmond–Frankfort, KY Combined Statistical Area
21067 	Fayette County 	Kentucky 	308,428 	Lexington-Fayette, KY Metropolitan Statistical Area 	Lexington-Fayette–Richmond–Frankfort, KY Combined Statistical Area
21113 	Jessamine County 	Kentucky 	50,173 	Lexington-Fayette, KY Metropolitan Statistical Area 	Lexington-Fayette–Richmond–Frankfort, KY Combined Statistical Area
21209 	Scott County 	Kentucky 	49,947 	Lexington-Fayette, KY Metropolitan Statistical Area 	Lexington-Fayette–Richmond–Frankfort, KY Combined Statistical Area
21239 	Woodford County 	Kentucky 	25,275 	Lexington-Fayette, KY Metropolitan Statistical Area 	Lexington-Fayette–Richmond–Frankfort, KY Combined Statistical Area
20175 	Seward County 	Kansas 	23,390 	Liberal, KS Micropolitan Statistical Area 	
39003 	Allen County 	Ohio 	105,298 	Lima, OH Metropolitan Statistical Area 	Lima-Van Wert-Celina, OH Combined Statistical Area
17107 	Logan County 	Illinois 	29,964 	Lincoln, IL Micropolitan Statistical Area 	Springfield-Jacksonville-Lincoln, IL Combined Statistical Area
31109 	Lancaster County 	Nebraska 	297,036 	Lincoln, NE Metropolitan Statistical Area 	Lincoln-Beatrice, NE Combined Statistical Area
31159 	Seward County 	Nebraska 	17,089 	Lincoln, NE Metropolitan Statistical Area 	Lincoln-Beatrice, NE Combined Statistical Area
05045 	Faulkner County 	Arkansas 	119,580 	Little Rock-North Little Rock-Conway, AR Metropolitan Statistical Area 	Little Rock-North Little Rock, AR Combined Statistical Area
05053 	Grant County 	Arkansas 	18,019 	Little Rock-North Little Rock-Conway, AR Metropolitan Statistical Area 	Little Rock-North Little Rock, AR Combined Statistical Area
05085 	Lonoke County 	Arkansas 	70,753 	Little Rock-North Little Rock-Conway, AR Metropolitan Statistical Area 	Little Rock-North Little Rock, AR Combined Statistical Area
05105 	Perry County 	Arkansas 	10,345 	Little Rock-North Little Rock-Conway, AR Metropolitan Statistical Area 	Little Rock-North Little Rock, AR Combined Statistical Area
05119 	Pulaski County 	Arkansas 	391,284 	Little Rock-North Little Rock-Conway, AR Metropolitan Statistical Area 	Little Rock-North Little Rock, AR Combined Statistical Area
05125 	Saline County 	Arkansas 	114,404 	Little Rock-North Little Rock-Conway, AR Metropolitan Statistical Area 	Little Rock-North Little Rock, AR Combined Statistical Area
42035 	Clinton County 	Pennsylvania 	39,954 	Lock Haven, PA Micropolitan Statistical Area 	Williamsport-Lock Haven, PA Combined Statistical Area
16041 	Franklin County 	Idaho 	12,854 	Logan, UT-ID Metropolitan Statistical Area 	
49005 	Cache County 	Utah 	116,909 	Logan, UT-ID Metropolitan Statistical Area 	
54045 	Logan County 	West Virginia 	35,987 	Logan, WV Micropolitan Statistical Area 	Charleston-Huntington-Ashland, WV-OH-KY Combined Statistical Area
18017 	Cass County 	Indiana 	38,463 	Logansport, IN Micropolitan Statistical Area 	
21121 	Knox County 	Kentucky 	31,790 	London, KY Micropolitan Statistical Area 	
21125 	Laurel County 	Kentucky 	59,563 	London, KY Micropolitan Statistical Area 	
21235 	Whitley County 	Kentucky 	35,766 	London, KY Micropolitan Statistical Area 	
48183 	Gregg County 	Texas 	123,024 	Longview, TX Metropolitan Statistical Area 	Longview-Marshall, TX Combined Statistical Area
48401 	Rusk County 	Texas 	53,622 	Longview, TX Metropolitan Statistical Area 	Longview-Marshall, TX Combined Statistical Area
48459 	Upshur County 	Texas 	39,884 	Longview, TX Metropolitan Statistical Area 	Longview-Marshall, TX Combined Statistical Area
53015 	Cowlitz County 	Washington 	101,860 	Longview, WA Metropolitan Statistical Area 	Portland-Vancouver-Salem, OR-WA Combined Statistical Area
35028 	Los Alamos County[20] 	New Mexico 	17,798 	Los Alamos, NM Micropolitan Statistical Area 	Albuquerque-Santa Fe-Las Vegas, NM Combined Statistical Area
06037 	Los Angeles County 	California 	10,017,068 	Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area 	Los Angeles-Long Beach, CA Combined Statistical Area
06059 	Orange County 	California 	3,114,363 	Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area 	Los Angeles-Long Beach, CA Combined Statistical Area
18019 	Clark County 	Indiana 	112,938 	Louisville/Jefferson County, KY-IN Metropolitan Statistical Area 	Louisville/Jefferson County–Elizabethtown–Madison, KY-IN Combined Statistical Area
18043 	Floyd County 	Indiana 	76,244 	Louisville/Jefferson County, KY-IN Metropolitan Statistical Area 	Louisville/Jefferson County–Elizabethtown–Madison, KY-IN Combined Statistical Area
18061 	Harrison County 	Indiana 	39,163 	Louisville/Jefferson County, KY-IN Metropolitan Statistical Area 	Louisville/Jefferson County–Elizabethtown–Madison, KY-IN Combined Statistical Area
18143 	Scott County 	Indiana 	23,972 	Louisville/Jefferson County, KY-IN Metropolitan Statistical Area 	Louisville/Jefferson County–Elizabethtown–Madison, KY-IN Combined Statistical Area
18175 	Washington County 	Indiana 	27,780 	Louisville/Jefferson County, KY-IN Metropolitan Statistical Area 	Louisville/Jefferson County–Elizabethtown–Madison, KY-IN Combined Statistical Area
21029 	Bullitt County 	Kentucky 	76,854 	Louisville/Jefferson County, KY-IN Metropolitan Statistical Area 	Louisville/Jefferson County–Elizabethtown–Madison, KY-IN Combined Statistical Area
21103 	Henry County 	Kentucky 	15,445 	Louisville/Jefferson County, KY-IN Metropolitan Statistical Area 	Louisville/Jefferson County–Elizabethtown–Madison, KY-IN Combined Statistical Area
21111 	Jefferson County 	Kentucky 	756,832 	Louisville/Jefferson County, KY-IN Metropolitan Statistical Area 	Louisville/Jefferson County–Elizabethtown–Madison, KY-IN Combined Statistical Area
21185 	Oldham County 	Kentucky 	62,364 	Louisville/Jefferson County, KY-IN Metropolitan Statistical Area 	Louisville/Jefferson County–Elizabethtown–Madison, KY-IN Combined Statistical Area
21211 	Shelby County 	Kentucky 	44,216 	Louisville/Jefferson County, KY-IN Metropolitan Statistical Area 	Louisville/Jefferson County–Elizabethtown–Madison, KY-IN Combined Statistical Area
21215 	Spencer County 	Kentucky 	17,637 	Louisville/Jefferson County, KY-IN Metropolitan Statistical Area 	Louisville/Jefferson County–Elizabethtown–Madison, KY-IN Combined Statistical Area
21223 	Trimble County 	Kentucky 	8,816 	Louisville/Jefferson County, KY-IN Metropolitan Statistical Area 	Louisville/Jefferson County–Elizabethtown–Madison, KY-IN Combined Statistical Area
48107 	Crosby County 	Texas 	5,991 	Lubbock, TX Metropolitan Statistical Area 	Lubbock-Levelland, TX Combined Statistical Area
48303 	Lubbock County 	Texas 	289,324 	Lubbock, TX Metropolitan Statistical Area 	Lubbock-Levelland, TX Combined Statistical Area
48305 	Lynn County 	Texas 	5,723 	Lubbock, TX Metropolitan Statistical Area 	Lubbock-Levelland, TX Combined Statistical Area
26105 	Mason County 	Michigan 	28,605 	Ludington, MI Micropolitan Statistical Area 	
48005 	Angelina County 	Texas 	87,441 	Lufkin, TX Micropolitan Statistical Area 	
37155 	Robeson County 	North Carolina 	134,841 	Lumberton, NC Micropolitan Statistical Area 	Fayetteville-Lumberton-Laurinburg, NC Combined Statistical Area
51009 	Amherst County 	Virginia 	32,178 	Lynchburg, VA Metropolitan Statistical Area 	
51011 	Appomattox County 	Virginia 	15,255 	Lynchburg, VA Metropolitan Statistical Area 	
51019 	Bedford County 	Virginia 	75,773[22] 	Lynchburg, VA Metropolitan Statistical Area 	
51031 	Campbell County 	Virginia 	55,235 	Lynchburg, VA Metropolitan Statistical Area 	
51680 	Lynchburg, City of[23] 	Virginia 	78,014 	Lynchburg, VA Metropolitan Statistical Area 	
17109 	McDonough County 	Illinois 	32,464 	Macomb, IL Micropolitan Statistical Area 	
13021 	Bibb County 	Georgia 	154,721 	Macon, GA Metropolitan Statistical Area 	Macon-Warner Robins, GA Combined Statistical Area
13079 	Crawford County 	Georgia 	12,504 	Macon, GA Metropolitan Statistical Area 	Macon-Warner Robins, GA Combined Statistical Area
13169 	Jones County 	Georgia 	28,569 	Macon, GA Metropolitan Statistical Area 	Macon-Warner Robins, GA Combined Statistical Area
13207 	Monroe County 	Georgia 	26,984 	Macon, GA Metropolitan Statistical Area 	Macon-Warner Robins, GA Combined Statistical Area
13289 	Twiggs County 	Georgia 	8,481 	Macon, GA Metropolitan Statistical Area 	Macon-Warner Robins, GA Combined Statistical Area
06039 	Madera County 	California 	152,389 	Madera, CA Metropolitan Statistical Area 	Fresno-Madera, CA Combined Statistical Area
18077 	Jefferson County 	Indiana 	32,458 	Madison, IN Micropolitan Statistical Area 	Louisville/Jefferson County–Elizabethtown–Madison, KY-IN Combined Statistical Area
55021 	Columbia County 	Wisconsin 	56,653 	Madison, WI Metropolitan Statistical Area 	Madison-Janesville-Beloit, WI Combined Statistical Area
55025 	Dane County 	Wisconsin 	509,939 	Madison, WI Metropolitan Statistical Area 	Madison-Janesville-Beloit, WI Combined Statistical Area
55045 	Green County 	Wisconsin 	37,090 	Madison, WI Metropolitan Statistical Area 	Madison-Janesville-Beloit, WI Combined Statistical Area
55049 	Iowa County 	Wisconsin 	23,749 	Madison, WI Metropolitan Statistical Area 	Madison-Janesville-Beloit, WI Combined Statistical Area
